location_id,addressLine1,city,state,zipCode,county
0,30631 W Celeborn Dr,Buckeye,AZ,85396,Maricopa
1,1212 Horseman Pl,Bismarck,ND,58501,Burleigh
2,11030 Creekbridge Pl,San Diego,CA,92128,San Diego
3,1113 W High St,Haddon Heights,NJ,8035,Camden County
4,441 Janice Kay Pl,Kissimmee,FL,34744,Osceola
5,1145 Broadway,Somerville,MA,2144,Middlesex
6,Tahitian Gardens Cir,Holiday,FL,34691,Pasco
7,12 Tamarack Cir,Eagleville,PA,19403,Montgomery County
8,1249 15th St SW,Birmingham,AL,35211,Jefferson
9,PO Box 693,Roscoe,PA,15477,Washington
10,1701 Eutaw Pl,Baltimore,MD,21217,Baltimore City
11,505 Green St,Rock Hill,SC,29730,York County
12,704 W Taylor St,Griffin,GA,30223,Spalding
13,98 Margery Dr,East Hartford,CT,6118,Hartford
14,412 Pine Glen Ln,Greenacres,FL,33463,Palm Beach
15,4506 Westminster,Benton,AR,72019,Saline
16,441 Nw 106th St,Miami,FL,33150,Miami-Dade
17,220 Pine Tree Trl,Crescent City,FL,32112,Putnam
18,937 N Iowa St,Olathe,KS,66061,Johnson
19,1181 Amber Pines Dr,Leland,NC,28451,Brunswick
20,520 S Mill St,Lexington,KY,40508,Fayette
21,1233 Ridge Ave,Steubenville,OH,43952,Jefferson
22,PO Box 832134,Ocala,FL,34483,Marion
23,910 Stratford Ave,Wichita Falls,TX,76306,Wichita
24,7325 Wayfarer Trl,Fort Worth,TX,76137,Tarrant
25,3041 Morsetowne Ct N,Columbus,OH,43224,Franklin
26,98161 Golf Club Dr,Diamondhead,MS,39525,Hancock County
27,414 S East St,Lebanon,OH,45036,Warren
28,4567 Texas St,San Diego,CA,92116,San Diego
29,201 Herndon St,Pittsburgh,PA,15220,Allegheny
30,9345 W 82nd Ave,Arvada,CO,80005,Jefferson
31,3710 Clubhouse Way,Gainesville,GA,30501,Hall
32,11230 Palatine Ave N,Seattle,WA,98133,King
33,105 Knight St,Angleton,TX,77515,Brazoria
34,12232 Ridge Crown St,San Antonio,TX,78247,Bexar
35,401 Martinique Ave,Dallas,TX,75223,Dallas
36,45-415 Aumoku St,Kaneohe,HI,96744,Honolulu County
37,5504 Midwinter Mist St,North Las Vegas,NV,89031,Clark
38,3747 W Helena Dr,Glendale,AZ,85308,Maricopa
39,20460 Campbellton Rd,San Antonio,TX,78264,Bexar
40,2018 Hobbyhorse Ave,Henderson,NV,89012,Clark
41,5334 Tilting Oaks Ct E,Jacksonville,FL,32258,Duval
42,500 Victory Way,Pasadena,MD,21122,Anne Arundel
43,1123 Patton Way,Mcdonough,GA,30252,Henry
44,4100 N Hamlin Ave,Chicago,IL,60618,Cook
45,5027 E Adams St,Tucson,AZ,85712,Pima
46,9401 Clubhouse Dr,Foley,AL,36535,Baldwin
47,1821 Hatherly Dr,Plano,TX,75023,Collin
48,200 Throop Ave,Brooklyn,NY,11206,Kings
49,11303 E Jackson Ave,Spokane Valley,WA,99206,Spokane
50,601 S Federal Hwy,Fort Lauderdale,FL,33301,Broward
51,1414 Fuselage Ave,Middle River,MD,21220,Baltimore
52,395 W Tippets Ln,Duck Creek Village,UT,84762,Garfield
53,746 Patriots Point St,Locust Grove,GA,30248,Henry
54,1019 Katy Ln,Alexander,AR,72002,Saline
55,968 Buckthorn Trl,Melbourne,FL,32940,Brevard County
56,401 Vineyard Rd,Griffin,GA,30223,Spalding
57,1703 S Broad St,Philadelphia,PA,19148,Philadelphia
58,1308 Bear Creek Dr,Rocklin,CA,95765,Placer
59,17131 72nd Ave N,Maple Grove,MN,55311,Hennepin
60,1804 Hermitage Dr,Las Vegas,NV,89108,Clark
61,1624 Woodruff Rd,Greenville,SC,29607,Greenville
62,45 Scotland St,Ocean Isle Beach,NC,28469,Brunswick
63,909 Jonathan Ct,Weatherford,TX,76086,Parker
64,1018 W Walker St,Denison,TX,75020,Grayson
65,6060 Washington Ave,Berkeley,MO,63134,Saint Louis
66,6775 Calusa Ave,Cocoa,FL,32927,Brevard
67,190 Eagle Feather St,Mount Washington,KY,40047,Bullitt
68,4 Fossa Ave Unit D,Nashua,NH,3060,Hillsborough County
69,591 Briarwood Dr,Gladewater,TX,75647,Gregg
70,720 3rd Ave,New Cumberland,WV,26047,Hancock
71,2003 Costa Del Mar Rd,Carlsbad,CA,92009,San Diego
72,4616 Matthews Mint Hill Rd,Matthews,NC,28105,Mecklenburg
73,117 Old Maple Ct,Essex,MD,21221,Baltimore
74,4013 Stratford Rd,Youngstown,OH,44512,Mahoning
75,1030 N Earls Ct,Palatine,IL,60067,Cook
76,237 Falcon Ln,Kempner,TX,76539,Lampasas
77,3108 Rex Dr,York,PA,17402,York County
78,1110 W 15th 1/2 St,Houston,TX,77008,Harris
79,8911 S 67th St,Papillion,NE,68133,Sarpy
80,3798 Glenford Dr,Clermont,FL,34711,Lake
81,5944 King Lear Dr,Indianapolis,IN,46254,Marion
82,132 Tara Trace Cir,Gun Barrel City,TX,75156,Henderson
83,33713 Fairview Dr,Yucaipa,CA,92399,San Bernardino
84,3106 Dove Cove Cir,Humble,TX,77396,Harris
85,5835 Lori Ln,Indian River,MI,49749,Cheboygan County
86,3257 State Hwy,Kilgore,TX,75662,Gregg
87,3616 Barham Blvd,Los Angeles,CA,90068,Los Angeles
88,17 Vista Chalet Dr,Ellijay,GA,30540,Gilmer County
89,PO Box 2591,Hazard,KY,41702,Perry
90,1006 9th St NW,Cedar Rapids,IA,52405,Linn
91,322 S Mahon Ave,Tyler,TX,75702,Smith
92,31495 Sierra Linda St,Yucaipa,CA,92399,San Bernardino
93,3633 Highway Ave,Highland,IN,46322,Lake
94,9 Delmont St,Manchester,CT,6042,Hartford
95,1433 Crest View Cir,Morristown,TN,37814,Hamblen
96,307 E Niles Ave,Fresno,CA,93720,Fresno
97,797 Alcott Ave,Pomona,CA,91766,Los Angeles
98,1579 Woodside Dr,Fircrest,WA,98466,Pierce
99,1302 Nw Lawton Ave,Lawton,OK,73507,Comanche
100,1121 Kinnett Rd,Covington,GA,30016,Rockdale
101,2461 Manzana Way,San Diego,CA,92139,San Diego
102,2502 W 18th St,Houston,TX,77008,Harris
103,13522 Hyperion Hills Ln,Charlotte,NC,28278,Mecklenburg
104,5601 Smetana Dr,Minnetonka,MN,55343,Hennepin County
105,7417 67th St NE,Marysville,WA,98270,Snohomish
106,634 Willow Ave,La Puente,CA,91746,Los Angeles
107,1229 Kayton Ave,San Antonio,TX,78210,Bexar
108,2510 N Mcvay Dr,Mobile,AL,36605,Mobile
109,229 Avenida Majorca Unit A,Laguna Woods,CA,92637,Orange County
110,241 W Ivy St,New Haven,CT,6511,New Haven
111,118 S Harrisburg Ave Apt A,Gas City,IN,46933,Grant
112,1606 Saddlecreek Rd,Auburn,GA,30011,Barrow County
113,95 Archambault Ave,West Warwick,RI,2893,Kent
114,1103 Navajo Cir,Carrollton,TX,75007,Denton
115,1311 E Pierce St,Wakefield,MI,49968,Gogebic
116,2212 State Hwy,Port Aransas,TX,78373,Nueces
117,2702 E,Torrington,WY,82240,Goshen County
118,255 W Fallen Leaf Cir,Wasilla,AK,99654,Matanuska-Susitna
119,2545 Champa St,Denver,CO,80205,Denver
120,784 Gold Finch Way,Lake Charles,LA,70611,Calcasieu Parish
121,6340 Lanning Ln,Las Vegas,NV,89108,Clark
122,3405 Greenview Dr,Garland,TX,75044,Dallas
123,1897 E 51st St,Brooklyn,NY,11234,Kings
124,6887 W Ridgeline Rd,Peoria,AZ,85383,Maricopa
125,3930 Calgary Ave,San Diego,CA,92122,San Diego
126,1802 Fernwood Rd,Lake Como,NJ,7719,Monmouth County
127,177 Rosewood Dr,Tajique,NM,87016,Torrance County
128,807 Greensport Rd,Ashville,AL,35953,Saint Clair
129,1002 E 25th Street Rd,Greeley,CO,80631,Weld
130,13437 Corapeake Ter,Chesterfield,VA,23838,Chesterfield
131,3015 Woodbine St,Jackson,MS,39212,Hinds
132,1416 Carly Ct,San Diego,CA,92114,San Diego
133,425 Billings St,Elgin,IL,60123,Kane
134,7 Sellner Pl,Palm Coast,FL,32164,Flagler
135,4842 S Indiana Ave,Chicago,IL,60615,Cook
136,25 Tony St,Drummonds,TN,38023,Tipton
137,1499 Multnoma Ave,Akron,OH,44305,Summit
138,2400 Lake Ave,Pueblo,CO,81004,Pueblo
139,11303 Rossum Creek Dr,Humble,TX,77396,Harris
140,1005 44th St,Kenosha,WI,53140,Kenosha
141,207 Harvest Blossom Rd,Millersville,MD,21108,Anne Arundel
142,12405 Kingston Way,Dubuque,IA,52001,Dubuque County
143,720 Woodcrest Ave,Brea,CA,92821,Orange
144,3050 Rue Dorleans,San Diego,CA,92110,San Diego
145,6 Brennan Park,Amarillo,TX,79121,Randall
146,2469 E 99th Way,Thornton,CO,80229,Adams
147,310 E Monmouth St,Winston Salem,NC,27127,Forsyth
148,208 N Swarthmore Ave,Ventnor,NJ,8406,Atlantic County
149,74240 Mercury Cir W,Palm Desert,CA,92260,Riverside
150,2672 Towamencin Ave,Hatfield,PA,19440,Montgomery
151,5116 Remington Ct NW,Lilburn,GA,30047,Gwinnett
152,2155 Black Oak Ln,Ellenwood,GA,30294,Dekalb
153,4331 Ver S Shmkr Blvd,Fort Myers,FL,33916,Lee
154,45-705 Kamehameha Hwy,Kaneohe,HI,96744,Honolulu
155,1836 Aspen Ln,Weston,FL,33327,Broward
156,7135 Collins Ave,Miami Beach,FL,33141,Miami-Dade
157,5146 Pontiac Trl,Ann Arbor,MI,48105,Washtenaw
158,4030 Hicone Rd,Greensboro,NC,27405,Guilford
159,14007 Long Meadow Dr,Houston,TX,77047,Harris
160,13212 Hawthorn Ln,Woodbridge,VA,22193,Prince William County
161,317 Nelson Ave,Summersville,WV,26651,Nicholas
162,8081 E Corte Del Joven,Tucson,AZ,85750,Pima
163,34950 Hidden Pine Dr,Fraser,MI,48026,Macomb
164,70 S Munn Ave,East Orange,NJ,7018,Essex
165,302 Mapmaker Ln,Savannah,GA,31410,Chatham
166,314 W Magnolia Ave,San Antonio,TX,78212,Bexar
167,802 Carrousel Ln,Kissimmee,FL,34759,Osceola
168,1407 S Jamestown Ave,Tulsa,OK,74112,Tulsa
169,5590 Chemin De Vie,Atlanta,GA,30342,Fulton
170,101 S Fairview Rd,Columbia,MO,65203,Boone
171,2025 Norcross Dr,Mesquite,TX,75149,Dallas
172,2200 Victory Ave,Dallas,TX,75219,Dallas
173,7 Hawthorne St,Sumter,SC,29150,Sumter
174,400 E Randolph St,Chicago,IL,60601,Cook
175,19038 Coton Farm Ct,Leesburg,VA,20176,Loudoun
176,115 Queen Catherina Ct,Hutchinson Island,FL,34949,St. Lucie
177,4855 E Lane Ave,Fresno,CA,93727,Fresno
178,10280 Spring Hill Dr,Spring Hill,FL,34608,Hernando
179,13508 Milan Ave,Cleveland,OH,44112,Cuyahoga
180,712 Thoroughbred Dr SW,Albuquerque,NM,87121,Bernalillo
181,1400 Bluff Ave,Fort Smith,AR,72901,Sebastian County
182,3388 Portside Ln,Snellville,GA,30039,Gwinnett
183,PO Box 402,Tullahoma,TN,37388,Coffee
184,11 Old Mill Rd,Maynard,MA,1754,Middlesex
185,421 W 38th St,Tucson,AZ,85713,Pima
186,22501 E Radcliff Dr,Aurora,CO,80015,Arapahoe
187,313 Roy Ct W,Keller,TX,76248,Tarrant
188,2574 Lake Logan Rd,Canton,NC,28716,Haywood
189,1340 Waylon Ave,Gastonia,NC,28054,Gaston
190,24369 Atwood Ave,Moreno Valley,CA,92553,Riverside
191,14835 E Grand St,Choctaw,OK,73020,Oklahoma County
192,205 E 11th St,Colorado City,TX,79512,Mitchell
193,6301 Camp Robinson Rd,North Little Rock,AR,72118,Pulaski
194,204 Took Dr,Antioch,TN,37013,Davidson
195,440 Paseo Flamenco,Rio Rico,AZ,85648,Santa Cruz
196,3545 E Amelia Ave,Phoenix,AZ,85018,Maricopa
197,1749 Virginia Ave,Kingsport,TN,37664,Sullivan
198,3743 Harvette Dr,Chesterfield,VA,23237,Chesterfield
199,363 Gastin St SW,Palm Bay,FL,32908,Brevard
200,7889 Calle Oliva,Carlsbad,CA,92009,San Diego
201,13268 Biscayne Blvd,North Miami,FL,33181,Miami-Dade
202,4403 Cranbrook Dr,Indianapolis,IN,46250,Marion
203,6810 Dina Leigh Ct,Springfield,VA,22153,Fairfax
204,3912 Nw 58th St,Oklahoma City,OK,73112,Oklahoma
205,715 Benwick Dr,Brandon,MS,39047,Rankin
206,465 Brickell Ave,Miami,FL,33131,Miami-Dade
207,3 Winding Way,Saddle River,NJ,7458,Bergen
208,5820 Campbell Creek Dr,Oklahoma City,OK,73179,Oklahoma
209,116 Devonshire Dr,Swedesboro,NJ,8085,Gloucester County
210,411 Coastal Bluff Way,Summerville,SC,29486,Berkeley
